Time, Rain(mm), Latitude, -7.792, Longitude, 110.364,
PERSIANN_1h2020050619, 0.000
PERSIANN_1h2020050620, 0.000
PERSIANN_1h2020050621, 0.000
PERSIANN_1h2020050622, 0.000
PERSIANN_1h2020050623, 0.000
PERSIANN_1h2020050700, 0.000
PERSIANN_1h2020050701, 0.000
PERSIANN_1h2020050702, 0.000
PERSIANN_1h2020050703, 0.000
PERSIANN_1h2020050704, 0.000
PERSIANN_1h2020050705, 0.000
PERSIANN_1h2020050706, 0.000
PERSIANN_1h2020050707, 0.000
PERSIANN_1h2020050708, 0.000
PERSIANN_1h2020050709, 0.000
PERSIANN_1h2020050710, 0.000
PERSIANN_1h2020050711, 0.000
PERSIANN_1h2020050712, 0.000
PERSIANN_1h2020050713, 0.000
PERSIANN_1h2020050714, 0.000
PERSIANN_1h2020050715, 0.000
PERSIANN_1h2020050716, 0.000
PERSIANN_1h2020050717, 0.000
PERSIANN_1h2020050718, 0.000
PERSIANN_1h2020050719, 0.000
PERSIANN_1h2020050720, 0.000
PERSIANN_1h2020050721, 0.000
PERSIANN_1h2020050722, 0.000
PERSIANN_1h2020050723, 0.000
PERSIANN_1h2020050800, 0.000
PERSIANN_1h2020050801, 0.000
PERSIANN_1h2020050802, 0.000
PERSIANN_1h2020050803, 0.000
PERSIANN_1h2020050804, 0.000
PERSIANN_1h2020050805, 0.000
PERSIANN_1h2020050806, 0.000
PERSIANN_1h2020050807, 0.000
PERSIANN_1h2020050808, 0.000
PERSIANN_1h2020050809, 0.000
PERSIANN_1h2020050810, 0.000
PERSIANN_1h2020050811, 0.000
PERSIANN_1h2020050812, 0.000
PERSIANN_1h2020050813, 0.000
PERSIANN_1h2020050814, 0.000
PERSIANN_1h2020050815, 0.000
PERSIANN_1h2020050816, 0.000
PERSIANN_1h2020050817, 0.000
PERSIANN_1h2020050818, 0.000
PERSIANN_1h2020050819, 0.000
PERSIANN_1h2020050820, 0.000
PERSIANN_1h2020050821, 0.000
PERSIANN_1h2020050822, 0.000
PERSIANN_1h2020050823, 0.000
PERSIANN_1h2020050900, 0.000
PERSIANN_1h2020050901, 0.000
PERSIANN_1h2020050902, 0.000
PERSIANN_1h2020050903, 0.000
PERSIANN_1h2020050904, 0.000
PERSIANN_1h2020050905, 0.000
PERSIANN_1h2020050906, 0.000
PERSIANN_1h2020050907, 4.050
PERSIANN_1h2020050908, 4.620
PERSIANN_1h2020050909, 4.330
PERSIANN_1h2020050910, 10.190
PERSIANN_1h2020050911, 6.990
PERSIANN_1h2020050912, 3.390
PERSIANN_1h2020050913, 1.440
PERSIANN_1h2020050914, 1.040
PERSIANN_1h2020050915, 0.000
PERSIANN_1h2020050916, 0.000
PERSIANN_1h2020050917, 0.000
PERSIANN_1h2020050918, 0.590
PERSIANN_1h2020050919, 0.540
PERSIANN_1h2020050920, 0.210
PERSIANN_1h2020050921, 0.000
PERSIANN_1h2020050922, 0.000
PERSIANN_1h2020050923, 0.000
PERSIANN_1h2020051000, 0.000
PERSIANN_1h2020051001, 0.000
PERSIANN_1h2020051002, 0.000
PERSIANN_1h2020051003, 0.000
PERSIANN_1h2020051004, 0.000
PERSIANN_1h2020051005, 0.000
PERSIANN_1h2020051006, 0.000
PERSIANN_1h2020051007, 0.000
PERSIANN_1h2020051008, 0.000
PERSIANN_1h2020051009, 0.000
PERSIANN_1h2020051010, 0.000
PERSIANN_1h2020051011, 0.000
PERSIANN_1h2020051012, 0.000
PERSIANN_1h2020051013, 0.000
PERSIANN_1h2020051014, 0.000
PERSIANN_1h2020051015, 0.770
PERSIANN_1h2020051016, 0.500
PERSIANN_1h2020051017, 0.510
PERSIANN_1h2020051018, 2.460
PERSIANN_1h2020051019, 4.010
PERSIANN_1h2020051020, 3.200
PERSIANN_1h2020051021, 2.570
PERSIANN_1h2020051022, 1.760
PERSIANN_1h2020051023, 0.470
PERSIANN_1h2020051100, 0.000
PERSIANN_1h2020051101, 0.000
PERSIANN_1h2020051102, 0.000
PERSIANN_1h2020051103, 0.000
PERSIANN_1h2020051104, 0.000
PERSIANN_1h2020051105, 2.000
PERSIANN_1h2020051106, 5.230
PERSIANN_1h2020051107, 9.960
PERSIANN_1h2020051108, 5.530
PERSIANN_1h2020051109, 4.380
PERSIANN_1h2020051110, 2.810
PERSIANN_1h2020051111, 1.030
PERSIANN_1h2020051112, 0.000
PERSIANN_1h2020051113, 0.000
PERSIANN_1h2020051114, 0.000
PERSIANN_1h2020051115, 0.000
PERSIANN_1h2020051116, 0.000
PERSIANN_1h2020051117, 0.000
PERSIANN_1h2020051118, 0.000
PERSIANN_1h2020051119, 0.000
PERSIANN_1h2020051120, 0.000
PERSIANN_1h2020051121, 0.000
PERSIANN_1h2020051122, 0.000
PERSIANN_1h2020051123, 0.000
PERSIANN_1h2020051200, 0.000
PERSIANN_1h2020051201, 0.000
PERSIANN_1h2020051202, 0.000
PERSIANN_1h2020051203, 0.000
PERSIANN_1h2020051204, 0.000
PERSIANN_1h2020051205, 0.000
PERSIANN_1h2020051206, 0.000
PERSIANN_1h2020051207, 0.000
PERSIANN_1h2020051208, 0.000
PERSIANN_1h2020051209, 0.000
PERSIANN_1h2020051210, 0.000
PERSIANN_1h2020051211, 0.000
PERSIANN_1h2020051212, 0.000
PERSIANN_1h2020051213, 0.000
PERSIANN_1h2020051214, 0.000
PERSIANN_1h2020051215, 0.000
PERSIANN_1h2020051216, 0.000
PERSIANN_1h2020051217, 0.000
PERSIANN_1h2020051218, 0.000
PERSIANN_1h2020051219, 0.000
PERSIANN_1h2020051220, 0.000
PERSIANN_1h2020051221, 0.000
PERSIANN_1h2020051222, 0.000
PERSIANN_1h2020051223, 0.000
PERSIANN_1h2020051300, 0.000
PERSIANN_1h2020051301, 0.000
PERSIANN_1h2020051302, 0.000
PERSIANN_1h2020051303, 0.000
PERSIANN_1h2020051304, 0.000
PERSIANN_1h2020051305, 0.000
PERSIANN_1h2020051306, 0.000
PERSIANN_1h2020051307, 0.000
PERSIANN_1h2020051308, 0.000
PERSIANN_1h2020051309, 0.000
PERSIANN_1h2020051310, 0.000
PERSIANN_1h2020051311, 0.000
PERSIANN_1h2020051312, 0.000
PERSIANN_1h2020051313, 0.000
PERSIANN_1h2020051314, 0.000
PERSIANN_1h2020051315, 0.000
PERSIANN_1h2020051316, 0.000
PERSIANN_1h2020051317, 0.000
PERSIANN_1h2020051318, 0.000
PERSIANN_1h2020051319, 0.000
PERSIANN_1h2020051320, 0.000
PERSIANN_1h2020051321, 0.000
PERSIANN_1h2020051322, 0.000
PERSIANN_1h2020051323, 0.000
PERSIANN_1h2020051400, 0.000
PERSIANN_1h2020051401, 0.000
PERSIANN_1h2020051402, 0.000
PERSIANN_1h2020051403, 0.000
PERSIANN_1h2020051404, 0.000
PERSIANN_1h2020051405, 0.000
PERSIANN_1h2020051406, 0.000
PERSIANN_1h2020051407, 0.000
PERSIANN_1h2020051408, 0.000
PERSIANN_1h2020051409, 0.000
PERSIANN_1h2020051410, 0.000
PERSIANN_1h2020051411, 0.000
PERSIANN_1h2020051412, 0.000
PERSIANN_1h2020051413, 0.000
PERSIANN_1h2020051414, 0.000
PERSIANN_1h2020051415, 0.000
PERSIANN_1h2020051416, 0.000
PERSIANN_1h2020051417, 0.000
PERSIANN_1h2020051418, 0.000
PERSIANN_1h2020051419, 0.000
PERSIANN_1h2020051420, 0.000
PERSIANN_1h2020051421, 0.000
PERSIANN_1h2020051422, 0.000
PERSIANN_1h2020051423, 0.000
PERSIANN_1h2020051500, 0.000
PERSIANN_1h2020051501, 0.000
PERSIANN_1h2020051502, 0.000
PERSIANN_1h2020051503, 0.000
PERSIANN_1h2020051504, 0.000
PERSIANN_1h2020051505, 0.000
PERSIANN_1h2020051506, 0.000
PERSIANN_1h2020051507, 0.000
PERSIANN_1h2020051508, 0.000
PERSIANN_1h2020051509, 0.000
PERSIANN_1h2020051510, 0.000
PERSIANN_1h2020051511, 0.000
PERSIANN_1h2020051512, 0.000
PERSIANN_1h2020051513, 0.930
PERSIANN_1h2020051514, 0.480
PERSIANN_1h2020051515, 0.000
PERSIANN_1h2020051516, 0.000
PERSIANN_1h2020051517, 0.000
PERSIANN_1h2020051518, 0.000
PERSIANN_1h2020051519, 0.000
PERSIANN_1h2020051520, 0.000
PERSIANN_1h2020051521, 0.000
PERSIANN_1h2020051522, 0.000
PERSIANN_1h2020051523, 0.000
PERSIANN_1h2020051600, 0.000
PERSIANN_1h2020051601, 0.000
PERSIANN_1h2020051602, 0.000
PERSIANN_1h2020051603, 0.000
PERSIANN_1h2020051604, 0.000
PERSIANN_1h2020051605, 0.000
PERSIANN_1h2020051606, 0.000
PERSIANN_1h2020051607, 0.000
PERSIANN_1h2020051608, 0.000
PERSIANN_1h2020051609, 0.000
PERSIANN_1h2020051610, 1.820
PERSIANN_1h2020051611, 1.360
PERSIANN_1h2020051612, 2.100
PERSIANN_1h2020051613, 1.530
PERSIANN_1h2020051614, 0.000
PERSIANN_1h2020051615, 0.000
PERSIANN_1h2020051616, 0.510
PERSIANN_1h2020051617, 0.000
PERSIANN_1h2020051618, 0.000
PERSIANN_1h2020051619, 0.000
PERSIANN_1h2020051620, 0.000
PERSIANN_1h2020051621, 0.000
PERSIANN_1h2020051622, 0.000
PERSIANN_1h2020051623, 0.000
PERSIANN_1h2020051700, 0.000
PERSIANN_1h2020051701, 0.000
PERSIANN_1h2020051702, 0.000
PERSIANN_1h2020051703, 0.000
PERSIANN_1h2020051704, 0.000
PERSIANN_1h2020051705, 0.000
PERSIANN_1h2020051706, 0.000
PERSIANN_1h2020051707, 0.000
PERSIANN_1h2020051708, 0.650
PERSIANN_1h2020051709, 0.520
PERSIANN_1h2020051710, 0.000
PERSIANN_1h2020051711, 0.000
PERSIANN_1h2020051712, 0.510
PERSIANN_1h2020051713, 0.000
PERSIANN_1h2020051714, 0.620
PERSIANN_1h2020051715, 0.280
PERSIANN_1h2020051716, 0.790
PERSIANN_1h2020051717, 0.820
PERSIANN_1h2020051718, 0.790
PERSIANN_1h2020051719, 0.390
PERSIANN_1h2020051720, 0.000
PERSIANN_1h2020051721, 0.000
PERSIANN_1h2020051722, 0.000
PERSIANN_1h2020051723, 0.000
PERSIANN_1h2020051800, 0.000
PERSIANN_1h2020051801, 0.000
PERSIANN_1h2020051802, 0.000
PERSIANN_1h2020051803, 0.000
PERSIANN_1h2020051804, 0.000
PERSIANN_1h2020051805, 1.280
PERSIANN_1h2020051806, 0.900
PERSIANN_1h2020051807, 3.160
PERSIANN_1h2020051808, 5.230
PERSIANN_1h2020051809, 3.710
PERSIANN_1h2020051810, 1.180
PERSIANN_1h2020051811, 0.970
PERSIANN_1h2020051812, 0.520
PERSIANN_1h2020051813, 0.280
PERSIANN_1h2020051814, 0.270
PERSIANN_1h2020051815, 0.450
PERSIANN_1h2020051816, 0.000
PERSIANN_1h2020051817, 0.000
PERSIANN_1h2020051818, 0.000
PERSIANN_1h2020051819, 0.000
PERSIANN_1h2020051820, 0.000
PERSIANN_1h2020051821, 0.000
PERSIANN_1h2020051822, 0.000
PERSIANN_1h2020051823, 0.000
PERSIANN_1h2020051900, 0.000
PERSIANN_1h2020051901, 0.000
PERSIANN_1h2020051902, 0.000
PERSIANN_1h2020051903, 0.000
PERSIANN_1h2020051904, 0.000
PERSIANN_1h2020051905, 0.000
PERSIANN_1h2020051906, 0.000
PERSIANN_1h2020051907, 0.000
PERSIANN_1h2020051908, 0.000
PERSIANN_1h2020051909, 0.000
PERSIANN_1h2020051910, 0.000
PERSIANN_1h2020051911, 0.000
PERSIANN_1h2020051912, 0.000
PERSIANN_1h2020051913, 0.000
PERSIANN_1h2020051914, 0.000
PERSIANN_1h2020051915, 1.170
PERSIANN_1h2020051916, 1.580
PERSIANN_1h2020051917, 0.000
PERSIANN_1h2020051918, 0.000
PERSIANN_1h2020051919, 0.000
PERSIANN_1h2020051920, 0.000
PERSIANN_1h2020051921, 0.000
PERSIANN_1h2020051922, 0.000
PERSIANN_1h2020051923, 0.000
PERSIANN_1h2020052000, 0.000
PERSIANN_1h2020052001, 0.000
PERSIANN_1h2020052002, 0.000
PERSIANN_1h2020052003, 0.000
PERSIANN_1h2020052004, 0.000
PERSIANN_1h2020052005, 0.000
PERSIANN_1h2020052006, 0.000
PERSIANN_1h2020052007, 0.000
PERSIANN_1h2020052008, 0.000
PERSIANN_1h2020052009, 0.000
PERSIANN_1h2020052010, 0.000
PERSIANN_1h2020052011, 0.000
PERSIANN_1h2020052012, 0.000
PERSIANN_1h2020052013, 0.000
PERSIANN_1h2020052014, 0.000
PERSIANN_1h2020052015, 0.000
PERSIANN_1h2020052016, 0.000
PERSIANN_1h2020052017, 0.270
PERSIANN_1h2020052018, 1.290
PERSIANN_1h2020052019, 0.620
PERSIANN_1h2020052020, 0.000
PERSIANN_1h2020052021, 0.000
PERSIANN_1h2020052022, 0.000
PERSIANN_1h2020052023, 1.190
PERSIANN_1h2020052100, 1.780
PERSIANN_1h2020052101, 2.360
PERSIANN_1h2020052102, 0.880
PERSIANN_1h2020052103, 0.310
PERSIANN_1h2020052104, 0.000
PERSIANN_1h2020052105, 0.000
PERSIANN_1h2020052106, 0.000
PERSIANN_1h2020052107, 0.000
PERSIANN_1h2020052108, 0.000
PERSIANN_1h2020052109, 0.000
PERSIANN_1h2020052110, 0.000
PERSIANN_1h2020052111, 0.000
PERSIANN_1h2020052112, 0.000
PERSIANN_1h2020052113, 0.000
PERSIANN_1h2020052114, 0.000
PERSIANN_1h2020052115, 0.000
PERSIANN_1h2020052116, 0.000
PERSIANN_1h2020052117, 0.000
PERSIANN_1h2020052118, 0.000
PERSIANN_1h2020052119, 0.000
PERSIANN_1h2020052120, 0.000
PERSIANN_1h2020052121, 0.000
PERSIANN_1h2020052122, 0.000
PERSIANN_1h2020052123, 0.000
PERSIANN_1h2020052200, 0.000
PERSIANN_1h2020052201, 0.000
PERSIANN_1h2020052202, 0.000
PERSIANN_1h2020052203, 0.000
PERSIANN_1h2020052204, 0.000
PERSIANN_1h2020052205, 0.000
PERSIANN_1h2020052206, 0.000
PERSIANN_1h2020052207, 0.000
PERSIANN_1h2020052208, 0.000
PERSIANN_1h2020052209, 0.000
PERSIANN_1h2020052210, 0.000
PERSIANN_1h2020052211, 0.000
PERSIANN_1h2020052212, 0.000
PERSIANN_1h2020052213, 0.000
PERSIANN_1h2020052214, 0.000
PERSIANN_1h2020052215, 0.000
PERSIANN_1h2020052216, 0.000
PERSIANN_1h2020052217, 0.000
PERSIANN_1h2020052218, 0.000
PERSIANN_1h2020052219, 0.000
PERSIANN_1h2020052220, 0.000
PERSIANN_1h2020052221, 0.000
PERSIANN_1h2020052222, 0.000
PERSIANN_1h2020052223, 0.000
PERSIANN_1h2020052300, 0.000
PERSIANN_1h2020052301, 0.000
PERSIANN_1h2020052302, 0.000
PERSIANN_1h2020052303, 0.000
PERSIANN_1h2020052304, 0.000
PERSIANN_1h2020052305, 0.000
PERSIANN_1h2020052306, 0.000
PERSIANN_1h2020052307, 0.000
PERSIANN_1h2020052308, 0.000
PERSIANN_1h2020052309, 0.000
PERSIANN_1h2020052310, 0.000
PERSIANN_1h2020052311, 0.000
PERSIANN_1h2020052312, 0.000
PERSIANN_1h2020052313, 0.000
PERSIANN_1h2020052314, 0.000
PERSIANN_1h2020052315, 0.000
PERSIANN_1h2020052316, 0.000
PERSIANN_1h2020052317, 0.000
PERSIANN_1h2020052318, 0.000
PERSIANN_1h2020052319, 0.000
PERSIANN_1h2020052320, 0.000
PERSIANN_1h2020052321, 0.000
PERSIANN_1h2020052322, 0.000
PERSIANN_1h2020052323, 0.000
PERSIANN_1h2020052400, 0.000
PERSIANN_1h2020052401, 0.000
PERSIANN_1h2020052402, 0.000
PERSIANN_1h2020052403, 0.000
PERSIANN_1h2020052404, 0.000
PERSIANN_1h2020052405, 0.000
PERSIANN_1h2020052406, 0.000
PERSIANN_1h2020052407, 0.000
PERSIANN_1h2020052408, 0.000
PERSIANN_1h2020052409, 0.000
PERSIANN_1h2020052410, 0.000
PERSIANN_1h2020052411, 0.000
PERSIANN_1h2020052412, 0.000
PERSIANN_1h2020052413, 0.000
PERSIANN_1h2020052414, 0.000
PERSIANN_1h2020052415, 0.000
PERSIANN_1h2020052416, 0.000
PERSIANN_1h2020052417, 0.000
PERSIANN_1h2020052418, 0.000
PERSIANN_1h2020052419, 0.000
PERSIANN_1h2020052420, 0.000
PERSIANN_1h2020052421, 0.000
PERSIANN_1h2020052422, 0.000
PERSIANN_1h2020052423, 0.000
PERSIANN_1h2020052500, 0.000
PERSIANN_1h2020052501, 0.000
PERSIANN_1h2020052502, 0.000
PERSIANN_1h2020052503, 0.000
PERSIANN_1h2020052504, 0.000
PERSIANN_1h2020052505, 0.000
PERSIANN_1h2020052506, 0.000
PERSIANN_1h2020052507, 0.000
PERSIANN_1h2020052508, 0.000
PERSIANN_1h2020052509, 0.000
PERSIANN_1h2020052510, 0.000
PERSIANN_1h2020052511, 0.000
PERSIANN_1h2020052512, 0.000
PERSIANN_1h2020052513, 0.000
PERSIANN_1h2020052514, 0.000
PERSIANN_1h2020052515, 0.000
PERSIANN_1h2020052516, 0.000
PERSIANN_1h2020052517, 0.000
PERSIANN_1h2020052518, 0.000
PERSIANN_1h2020052519, 0.000
PERSIANN_1h2020052520, 0.000
PERSIANN_1h2020052521, 0.000
PERSIANN_1h2020052522, 0.000
PERSIANN_1h2020052523, 0.000
PERSIANN_1h2020052600, 0.400
PERSIANN_1h2020052601, 5.610
PERSIANN_1h2020052602, 13.710
PERSIANN_1h2020052603, 7.200
PERSIANN_1h2020052604, 5.160
PERSIANN_1h2020052605, 2.940
PERSIANN_1h2020052606, 1.230
PERSIANN_1h2020052607, 0.950
PERSIANN_1h2020052608, 0.340
PERSIANN_1h2020052609, 0.800
PERSIANN_1h2020052610, 0.490
PERSIANN_1h2020052611, 0.450
PERSIANN_1h2020052612, 0.000
PERSIANN_1h2020052613, 0.380
PERSIANN_1h2020052614, 0.000
PERSIANN_1h2020052615, 0.000
PERSIANN_1h2020052616, 0.000
PERSIANN_1h2020052617, 0.000
PERSIANN_1h2020052618, 0.000
PERSIANN_1h2020052619, 0.000
PERSIANN_1h2020052620, 0.000
PERSIANN_1h2020052621, 0.000
PERSIANN_1h2020052622, 0.000
PERSIANN_1h2020052623, 0.000
PERSIANN_1h2020052700, 0.000
PERSIANN_1h2020052701, 0.000
PERSIANN_1h2020052702, 0.000
PERSIANN_1h2020052703, 0.000
PERSIANN_1h2020052704, 0.000
PERSIANN_1h2020052705, 0.000
PERSIANN_1h2020052706, 0.000
PERSIANN_1h2020052707, 0.000
PERSIANN_1h2020052708, 0.670
PERSIANN_1h2020052709, 1.320
PERSIANN_1h2020052710, 0.000
PERSIANN_1h2020052711, 0.000
PERSIANN_1h2020052712, 0.000
PERSIANN_1h2020052713, 0.000
PERSIANN_1h2020052714, 0.000
PERSIANN_1h2020052715, 0.000
PERSIANN_1h2020052716, 0.000
PERSIANN_1h2020052717, 0.000
PERSIANN_1h2020052718, 0.000
PERSIANN_1h2020052719, 0.000
PERSIANN_1h2020052720, 0.000
PERSIANN_1h2020052721, 0.000
PERSIANN_1h2020052722, 0.000
PERSIANN_1h2020052723, 0.000
PERSIANN_1h2020052800, 0.000
PERSIANN_1h2020052801, 0.000
PERSIANN_1h2020052802, 0.250
PERSIANN_1h2020052803, 0.000
PERSIANN_1h2020052804, 0.000
PERSIANN_1h2020052805, 0.000
PERSIANN_1h2020052806, 0.000
PERSIANN_1h2020052807, 0.620
PERSIANN_1h2020052808, 0.260
PERSIANN_1h2020052809, 0.580
PERSIANN_1h2020052810, 2.650
PERSIANN_1h2020052811, 1.130
PERSIANN_1h2020052812, 0.330
PERSIANN_1h2020052813, 0.260
PERSIANN_1h2020052814, 0.000
PERSIANN_1h2020052815, 0.000
PERSIANN_1h2020052816, 0.000
PERSIANN_1h2020052817, 0.000
PERSIANN_1h2020052818, 0.000
PERSIANN_1h2020052819, 0.000
PERSIANN_1h2020052820, 0.000
PERSIANN_1h2020052821, 0.000
PERSIANN_1h2020052822, 0.000
PERSIANN_1h2020052823, 0.000
PERSIANN_1h2020052900, 0.000
PERSIANN_1h2020052901, 0.000
PERSIANN_1h2020052902, 0.000
PERSIANN_1h2020052903, 0.000
PERSIANN_1h2020052904, 0.000
PERSIANN_1h2020052905, 0.000
PERSIANN_1h2020052906, 0.000
PERSIANN_1h2020052907, 0.000
PERSIANN_1h2020052908, 0.460
PERSIANN_1h2020052909, 1.050
PERSIANN_1h2020052910, 2.310
PERSIANN_1h2020052911, 1.210
PERSIANN_1h2020052912, 0.000
PERSIANN_1h2020052913, 0.000
PERSIANN_1h2020052914, 0.000
PERSIANN_1h2020052915, 0.000
PERSIANN_1h2020052916, 0.000
PERSIANN_1h2020052917, 0.000
PERSIANN_1h2020052918, 0.000
PERSIANN_1h2020052919, 0.000
PERSIANN_1h2020052920, 0.000
PERSIANN_1h2020052921, 0.000
PERSIANN_1h2020052922, 0.000
PERSIANN_1h2020052923, 0.000
PERSIANN_1h2020053000, 0.000
PERSIANN_1h2020053001, 0.000
PERSIANN_1h2020053002, 0.000
PERSIANN_1h2020053003, 0.000
PERSIANN_1h2020053004, 0.000
PERSIANN_1h2020053005, 0.000
PERSIANN_1h2020053006, 0.000
PERSIANN_1h2020053007, 0.000
PERSIANN_1h2020053008, 0.000
PERSIANN_1h2020053009, 0.000
PERSIANN_1h2020053010, 0.250
PERSIANN_1h2020053011, 0.000
PERSIANN_1h2020053012, 0.000
PERSIANN_1h2020053013, 0.000
PERSIANN_1h2020053014, 0.000
PERSIANN_1h2020053015, 0.000
PERSIANN_1h2020053016, 0.250
PERSIANN_1h2020053017, 2.890
PERSIANN_1h2020053018, 2.460
PERSIANN_1h2020053019, 2.830
PERSIANN_1h2020053020, 5.180
PERSIANN_1h2020053021, 6.990
PERSIANN_1h2020053022, 7.030
PERSIANN_1h2020053023, 2.990
PERSIANN_1h2020053100, 1.710
PERSIANN_1h2020053101, 1.520
PERSIANN_1h2020053102, 0.690
PERSIANN_1h2020053103, 0.000
PERSIANN_1h2020053104, 0.000
PERSIANN_1h2020053105, 0.000
PERSIANN_1h2020053106, 0.000
PERSIANN_1h2020053107, 0.000
PERSIANN_1h2020053108, 0.000
PERSIANN_1h2020053109, 0.000
PERSIANN_1h2020053110, 0.000
PERSIANN_1h2020053111, 0.000
PERSIANN_1h2020053112, 0.000
PERSIANN_1h2020053113, 0.000
PERSIANN_1h2020053114, 0.000
PERSIANN_1h2020053115, 0.000
PERSIANN_1h2020053116, 0.000
PERSIANN_1h2020053117, 0.000
PERSIANN_1h2020053118, 0.000
PERSIANN_1h2020053119, 0.000
PERSIANN_1h2020053120, 0.000
PERSIANN_1h2020053121, 0.000
PERSIANN_1h2020053122, 0.000
PERSIANN_1h2020053123, 0.000
PERSIANN_1h2020060100, 0.000
PERSIANN_1h2020060101, 0.000
PERSIANN_1h2020060102, 0.000
PERSIANN_1h2020060103, 0.000
PERSIANN_1h2020060104, 0.000
PERSIANN_1h2020060105, 0.000
PERSIANN_1h2020060106, 0.000
PERSIANN_1h2020060107, 0.000
PERSIANN_1h2020060108, 0.000
PERSIANN_1h2020060109, 0.000
PERSIANN_1h2020060110, 0.000
PERSIANN_1h2020060111, 0.000
PERSIANN_1h2020060112, 0.000
PERSIANN_1h2020060113, 0.000
PERSIANN_1h2020060114, 0.000
PERSIANN_1h2020060115, 0.000
PERSIANN_1h2020060116, 0.000
PERSIANN_1h2020060117, 0.000
PERSIANN_1h2020060118, 0.000
PERSIANN_1h2020060119, 0.000
PERSIANN_1h2020060120, 0.000
PERSIANN_1h2020060121, 0.000
PERSIANN_1h2020060122, 0.000
PERSIANN_1h2020060123, 0.000
PERSIANN_1h2020060200, 0.000
PERSIANN_1h2020060201, 0.000
PERSIANN_1h2020060202, 0.310
PERSIANN_1h2020060203, 0.000
PERSIANN_1h2020060204, 0.000
PERSIANN_1h2020060205, 0.000
PERSIANN_1h2020060206, 0.000
PERSIANN_1h2020060207, 0.210
PERSIANN_1h2020060208, 0.210
PERSIANN_1h2020060209, 0.000
PERSIANN_1h2020060210, 0.000
PERSIANN_1h2020060211, 0.000
PERSIANN_1h2020060212, 0.000
PERSIANN_1h2020060213, 0.000
PERSIANN_1h2020060214, 0.000
PERSIANN_1h2020060215, 0.000
PERSIANN_1h2020060216, 0.000
PERSIANN_1h2020060217, 0.000
PERSIANN_1h2020060218, 0.000
PERSIANN_1h2020060219, 0.000
PERSIANN_1h2020060220, 0.000
PERSIANN_1h2020060221, 0.000
PERSIANN_1h2020060222, 0.000
PERSIANN_1h2020060223, 0.000
PERSIANN_1h2020060300, 0.000
PERSIANN_1h2020060301, 0.000
PERSIANN_1h2020060302, 0.000
PERSIANN_1h2020060303, 0.000
PERSIANN_1h2020060304, 0.000
PERSIANN_1h2020060305, 0.000
PERSIANN_1h2020060306, 0.000
PERSIANN_1h2020060307, 0.000
PERSIANN_1h2020060308, 0.000
PERSIANN_1h2020060309, 0.000
PERSIANN_1h2020060310, 0.000
PERSIANN_1h2020060311, 0.000
PERSIANN_1h2020060312, 0.000
PERSIANN_1h2020060313, 0.000
PERSIANN_1h2020060314, 0.000
PERSIANN_1h2020060315, 0.000
PERSIANN_1h2020060316, 0.000
PERSIANN_1h2020060317, 0.000
PERSIANN_1h2020060318, 0.000
PERSIANN_1h2020060319, 0.000
PERSIANN_1h2020060320, 0.000
PERSIANN_1h2020060321, 0.000
PERSIANN_1h2020060322, 0.000
PERSIANN_1h2020060323, 0.000
PERSIANN_1h2020060400, 0.000
PERSIANN_1h2020060401, 0.000
PERSIANN_1h2020060402, 0.000
PERSIANN_1h2020060403, 0.000
PERSIANN_1h2020060404, 0.000
PERSIANN_1h2020060405, 0.000
PERSIANN_1h2020060406, 0.000
PERSIANN_1h2020060407, 0.000
PERSIANN_1h2020060408, 0.000
PERSIANN_1h2020060409, 0.000
PERSIANN_1h2020060410, 0.000
PERSIANN_1h2020060411, 0.000
PERSIANN_1h2020060412, 0.000
PERSIANN_1h2020060413, 0.000
PERSIANN_1h2020060414, 0.000
PERSIANN_1h2020060415, 0.000
PERSIANN_1h2020060416, 0.000
PERSIANN_1h2020060417, 0.000
PERSIANN_1h2020060418, 0.000
PERSIANN_1h2020060419, 0.000
PERSIANN_1h2020060420, 0.000
PERSIANN_1h2020060421, 0.000
PERSIANN_1h2020060422, 0.000
PERSIANN_1h2020060423, 0.000
PERSIANN_1h2020060500, 0.000
PERSIANN_1h2020060501, 0.000
PERSIANN_1h2020060502, 0.000
PERSIANN_1h2020060503, 0.000
PERSIANN_1h2020060504, 0.000
PERSIANN_1h2020060505, 0.000
PERSIANN_1h2020060506, 0.000
PERSIANN_1h2020060507, 0.000
PERSIANN_1h2020060508, 0.000
PERSIANN_1h2020060509, 0.000
PERSIANN_1h2020060510, 0.000
PERSIANN_1h2020060511, 0.000
PERSIANN_1h2020060512, 0.000
PERSIANN_1h2020060513, 0.000
PERSIANN_1h2020060514, 0.000
PERSIANN_1h2020060515, 0.000
PERSIANN_1h2020060516, 0.000
PERSIANN_1h2020060517, 0.000
PERSIANN_1h2020060518, 0.000
PERSIANN_1h2020060519, 0.000
PERSIANN_1h2020060520, 0.000
PERSIANN_1h2020060521, 0.000
PERSIANN_1h2020060522, 0.000
PERSIANN_1h2020060523, 0.000
PERSIANN_1h2020060600, 0.000
PERSIANN_1h2020060601, 0.000
PERSIANN_1h2020060602, 0.000
PERSIANN_1h2020060603, 0.000
PERSIANN_1h2020060604, 0.000
PERSIANN_1h2020060605, 0.000
PERSIANN_1h2020060606, 0.000
PERSIANN_1h2020060607, 0.000
PERSIANN_1h2020060608, 0.000
PERSIANN_1h2020060609, 0.000
